;19;17;17;19;19;25;17;9;21;11
;19;25;9;29;11;13;23;13;17;15
;13;19;19;11;21;21;7;21;21;11
;19;13;19;13;5;19;17;25;17;17
;17;11;11;21;17;19;25;23;19;21
;25;13;19;19;27;15;13;27;9;21
;27;29;19;23;11;21;7;27;19;17
;31;15;15;21;27;25;19;21;19;23
;29;15;15;17;29;27;25;19;17;25
;23;17;23;21;31;27;25;17;17;13
;31;15;19;7;25;27;17;19;17;17
;25;27;15;17;29;23;15;9;17;13
;27;19;25;21;19;13;21;23;15;19
;31;23;17;9;21;23;19;21;17;33
;17;17;11;17;15;19;19;19;19;19
;13;13;13;23;23;15;27;15;23;11
;23;17;25;17;21;25;25;25;11;15
;25;13;11;15;17;9;15;25;17;23
;33;25;15;17;13;25;9;27;13;19
;27;23;17;23;27;21;19;17;19;17
;25;15;19;21;29;23;25;19;21;13
;29;15;21;25;29;27;19;21;19;21
;21;19;17;19;27;19;15;21;17;21
;15;17;15;23;23;21;27;23;21;19
;27;15;15;23;29;11;23;29;19;13
;13;15;27;19;23;13;11;21;17;17
;19;15;21;19;23;21;19;19;21;15
;25;17;19;31;17;15;21;15;19;13
;27;17;19;25;31;29;21;19;13;19
;29;27;19;21;31;15;21;23;19;25
;25;19;13;13;25;29;17;13;21;15
;27;17;9;23;31;23;23;23;21;15
;19;19;23;15;27;19;19;15;11;9
;25;19;13;15;19;11;21;23;15;25
;25;7;19;19;29;9;9;17;19;15
;17;17;15;33;19;17;19;21;21;21
;21;21;19;15;17;17;27;15;23;17
;33;21;23;21;25;19;23;23;21;15
;29;27;21;23;25;25;15;25;21;11
;19;13;19;11;19;13;21;27;17;23
;21;29;17;13;23;21;23;17;19;23
;25;17;25;15;15;17;25;11;17;29
;29;13;15;13;29;21;19;27;21;17
;21;17;15;17;25;11;23;23;23;27
;33;29;21;21;15;19;19;29;19;21
;17;13;17;21;19;23;19;27;21;17
;27;29;19;23;29;27;13;17;21;21
;35;13;25;23;19;21;25;23;13;21
;35;11;27;25;23;27;21;25;23;21
;21;13;23;17;25;27;15;25;17;27
;31;21;17;21;21;17;27;25;19;27
;15;17;17;23;19;19;11;11;23;5
;19;15;15;25;25;21;15;7;15;17
;21;19;17;19;27;25;17;23;23;29
;27;9;15;23;15;29;19;17;19;35
;19;25;21;19;29;13;15;27;25;15
;23;13;19;25;19;19;17;25;21;13
;19;21;19;27;31;19;17;17;13;19
;17;29;19;13;19;19;19;15;9;21
;23;17;21;21;25;21;13;23;17;19
;7;17;15;29;25;27;17;19;15;19
;35;21;21;25;17;23;27;19;11;17
;33;17;21;15;21;29;29;25;9;15
;19;25;15;21;23;27;29;27;23;13
;27;13;21;21;27;13;23;21;7;23
;23;17;15;15;33;15;17;15;19;13
;9;19;13;25;17;25;17;11;17;27
;31;17;17;23;23;23;21;27;19;15
;29;19;17;21;15;19;21;23;9;25
;7;17;17;25;35;19;25;21;21;17
;15;21;19;25;15;23;19;21;11;23
;29;15;23;25;25;21;15;19;25;19
;19;13;25;17;21;21;17;19;21;21
;23;19;21;31;19;17;17;11;21;23
;19;19;19;27;15;25;19;27;15;25
;19;19;19;23;21;15;25;23;23;27
;23;19;17;21;27;19;23;19;21;31
;21;15;21;19;11;25;27;19;15;17
;17;13;23;17;19;15;23;25;23;23
;15;13;17;21;19;11;13;11;23;13
;19;15;15;25;23;15;27;21;21;19
;21;23;23;13;19;31;17;25;11;17
;21;19;7;17;27;15;7;21;21;17
;21;21;19;15;29;31;17;21;29;15
;31;27;17;17;21;29;25;21;11;19
;19;21;23;23;17;15;11;15;19;31
;19;21;17;23;29;29;17;19;23;21
;19;15;23;23;17;29;27;21;23;17
;25;19;23;23;21;17;19;27;19;25
;17;31;23;23;27;27;19;21;19;21
;37;25;15;17;17;27;21;25;25;17
;9;17;23;19;29;13;13;23;13;15
;13;13;27;19;31;23;29;17;19;27
;27;15;25;21;29;27;15;23;9;21
;27;21;21;21;21;21;29;13;21;23
;29;21;27;11;23;29;27;17;29;17
;25;17;13;25;17;13;21;13;17;23
;21;17;19;21;21;19;27;17;25;19
;21;23;13;23;27;23;13;23;23;29
;29;17;17;21;31;33;23;25;17;21
;17;17;21;15;29;29;9;21;13;23
;13;31;27;25;27;21;21;23;21;19
;25;23;15;25;25;23;23;29;23;23
;13;29;17;27;35;21;25;15;17;11
;21;25;11;11;27;27;23;11;23;25
;19;19;23;33;29;21;25;31;27;15
;21;21;27;21;23;21;29;13;19;21
;29;23;29;25;25;15;21;21;19;27
;17;17;23;23;23;23;17;21;27;17
;27;15;19;19;25;25;21;23;25;15
;33;17;17;27;33;29;25;17;11;27
;33;21;13;11;19;25;21;19;25;29
;31;33;21;19;13;13;23;21;19;19
;23;21;23;21;33;25;17;23;21;27
;15;13;23;23;17;23;27;27;23;23
;27;23;21;17;21;19;31;25;13;23
;33;25;11;27;19;31;15;21;23;25
;33;15;25;25;23;21;15;21;23;13
;27;19;15;19;19;15;25;27;21;31
;27;21;21;23;31;21;27;29;21;13
;23;31;23;19;27;23;19;13;25;19
;29;27;15;15;21;23;27;29;23;29
;21;15;17;25;29;23;23;21;29;21
;27;25;21;27;31;15;29;19;27;19
;25;19;17;23;25;21;23;11;21;25
;31;15;17;27;23;31;11;27;13;25
;23;23;11;27;21;19;19;27;23;19
;23;15;21;7;19;23;15;27;23;29
;5;11;17;23;33;19;23;23;13;15
;21;27;25;25;19;13;27;19;23;17
;25;21;17;27;35;25;17;29;23;27
;21;23;21;21;19;19;23;29;25;23
;13;19;25;25;31;15;23;23;15;27
;33;27;17;33;21;19;19;21;27;15
;11;15;15;27;21;23;17;23;15;17
;15;21;25;21;25;23;21;25;11;15
;35;19;19;33;23;21;17;29;23;19
;21;19;23;25;23;29;19;13;13;17
;27;29;15;35;29;17;17;7;19;29
;7;17;15;23;23;23;29;17;13;19
;27;15;11;19;35;23;31;25;27;23
;15;25;19;23;27;31;21;27;11;29
;15;19;17;35;21;23;31;27;21;15
;27;19;23;29;27;27;19;23;11;27
;25;17;17;19;23;25;23;31;25;27
;27;19;19;23;33;33;25;19;23;23
;15;15;25;27;19;17;29;23;19;13
;11;17;25;27;19;25;17;21;25;17
;35;31;25;13;15;23;31;19;21;25
;17;27;19;23;35;25;31;23;23;31
;23;15;21;15;31;25;19;25;15;17
;31;15;23;23;21;23;19;19;25;21
;33;15;13;29;27;23;17;25;25;25
;19;21;17;27;13;25;21;19;25;25
;31;19;21;17;31;27;25;21;25;23
;25;23;21;19;21;23;25;23;13;33
;25;19;23;27;15;33;29;21;21;19
;25;23;13;15;35;31;21;17;13;25
;31;23;21;17;31;17;21;27;15;31
;27;21;25;25;21;15;21;25;17;17
;23;29;27;27;27;21;19;25;25;15
;35;21;19;19;23;15;19;31;21;27
;21;19;17;25;31;23;17;21;21;21
;23;17;21;35;37;21;23;31;9;31
;29;19;15;11;21;25;25;31;11;9
;23;19;21;25;17;23;29;23;25;17
;19;33;25;23;33;19;15;25;21;15
;17;27;27;25;25;27;25;25;23;17
;35;35;25;15;25;23;19;29;23;29
;25;25;9;15;23;21;27;17;25;23
;33;19;19;37;19;29;25;13;15;15
;17;15;17;23;17;31;19;29;13;21
;25;7;15;17;21;25;23;19;17;33
;29;25;27;27;23;25;23;27;17;25
;9;35;19;23;25;17;23;23;23;15
;17;19;25;27;25;19;25;27;15;27
;7;17;23;25;23;23;21;25;23;31
;31;21;19;25;27;31;23;11;15;33
;17;15;25;25;25;15;33;19;27;25
;35;33;19;21;25;27;29;21;17;19
;9;11;23;23;33;25;13;23;25;35
;11;21;25;25;35;25;31;25;19;19
;37;23;17;27;27;29;23;29;21;21
;23;23;25;27;29;19;31;31;15;27
;29;17;17;23;29;29;19;17;15;23
;33;19;21;25;29;29;9;13;25;21
;27;25;25;27;29;19;29;23;19;23
;31;21;27;27;21;23;29;33;25;21
;19;21;25;21;31;23;23;25;27;31
;37;17;23;27;25;13;29;29;29;23
;21;17;27;27;21;15;33;21;19;23
;13;23;21;27;31;17;33;21;21;21
;17;15;19;25;33;25;35;29;23;17
;17;25;17;27;29;21;17;35;27;19
;35;29;27;23;29;29;23;15;25;23
;25;31;17;17;23;29;25;9;21;21
;17;21;29;31;33;27;19;17;29;
;17;25;29;17;29;13;31;13;29;
;19;27;19;13;21;23;25;27;21;
;21;15;21;23;11;29;25;25;23;
;21;17;23;31;25;17;27;29;19;
;25;23;19;27;21;31;27;23;23;
;33;19;19;25;17;17;15;13;15;
;13;19;29;33;23;17;27;13;23;
;15;27;25;25;23;15;29;21;23;
;17;17;19;25;31;29;29;23;21;
;17;21;21;19;23;17;13;27;25;
;15;27;29;21;9;19;23;23;31;
;17;19;25;29;17;17;25;23;29;
;19;17;21;15;27;15;23;23;31;
;21;19;29;25;31;19;27;15;19;
;13;23;27;31;21;17;9;23;15;
;29;29;35;31;25;19;17;17;15;
;19;21;19;31;25;21;11;19;23;
;21;17;23;21;27;19;21;25;27;
;31;19;27;31;35;21;21;19;31;
;19;15;13;33;17;25;29;19;33;
;23;17;21;25;25;25;21;17;31;
;19;21;21;35;25;17;29;15;19;
;21;25;25;23;25;27;25;29;23;
;21;23;23;23;21;27;25;25;17;
;21;19;27;23;25;21;25;23;21;
;19;25;21;27;31;31;29;17;15;
;11;29;29;25;33;21;17;19;27;
;19;19;29;33;33;17;29;17;23;
;19;23;29;19;17;7;13;23;11;
;13;17;31;17;19;25;31;29;13;
;23;23;21;33;25;17;17;17;17;
;19;17;23;17;11;23;21;21;27;
;21;23;29;21;21;21;27;27;19;
;17;19;23;31;15;21;19;25;29;
;21;21;21;31;29;31;27;25;13;
;37;15;27;21;27;21;19;27;33;
;23;17;29;31;27;25;23;25;13;
;19;25;31;23;15;21;29;23;35;
;27;23;25;37;17;19;21;29;21;
;23;21;31;33;21;23;19;21;21;
;33;17;23;27;31;35;31;19;17;
;19;17;31;35;25;9;27;31;17;
;27;17;19;35;15;21;27;19;27;
;19;27;19;33;27;23;21;25;21;
;19;19;23;19;19;21;21;15;31;
;29;19;23;37;23;27;15;15;23;
;19;21;29;33;23;19;31;17;33;
;17;27;25;31;35;13;23;23;15;
;23;21;15;37;13;21;15;25;33;
;21;17;17;23;29;25;27;29;25;
;19;21;25;31;17;31;27;15;21;
;9;19;25;39;29;33;23;21;29;
;19;11;29;33;31;33;27;23;17;
;21;23;21;37;25;23;23;21;25;
;25;15;11;21;31;33;25;13;19;
;17;17;27;25;19;19;15;17;27;
;35;21;17;27;23;37;23;13;25;
;23;19;23;35;25;31;11;19;25;
;29;23;27;27;29;11;19;19;29;
;33;27;31;21;19;11;17;25;23;
;21;17;23;23;31;23;15;21;23;
;15;21;35;25;35;21;15;19;13;
;27;27;25;39;25;11;25;17;17;
;37;19;39;21;21;35;17;27;23;
;29;23;29;23;27;21;27;17;25;
;25;21;23;35;29;23;21;27;15;
;33;31;27;21;13;19;23;19;17;
;21;25;33;13;17;19;23;33;29;
;21;27;27;29;19;25;23;19;21;
;17;27;27;35;19;23;31;19;31;
;15;31;33;27;29;15;31;19;31;
;21;23;27;33;17;25;23;19;25;
;23;21;13;37;25;25;11;21;21;
;15;17;15;23;17;35;15;19;29;
;19;21;25;37;27;23;25;27;23;
;19;23;17;25;29;21;25;21;23;
;13;29;25;33;25;31;11;27;17;
;25;29;21;37;31;23;29;25;35;
;21;19;27;33;37;33;23;25;25;
;17;25;11;5;35;23;29;17;33;
;17;19;31;17;27;25;21;29;19;
;13;21;25;35;23;19;25;23;17;
;25;21;25;23;13;23;29;25;21;
;27;27;23;35;19;19;25;23;19;
;19;17;21;15;23;37;33;25;37;
;17;15;27;39;21;21;23;23;23;
;11;19;19;25;31;21;35;11;19;
;13;19;25;17;19;37;27;25;15;
;35;19;17;37;23;27;31;21;23;
;35;21;19;31;25;37;33;19;17;
;27;21;17;29;33;15;23;27;25;
;17;29;19;25;25;27;33;19;25;
;23;25;25;29;23;19;27;23;25;
;23;21;31;33;19;15;27;25;15;
;31;21;29;27;35;33;25;27;23;
;23;25;31;7;15;23;29;13;23;
;11;21;23;33;15;25;25;27;27;
;25;19;13;21;27;21;17;31;27;
;19;23;41;23;27;19;29;17;19;
;17;21;17;33;17;19;23;31;29;
;23;23;21;23;31;21;23;21;19;
;19;17;23;25;23;25;33;15;33;
;19;19;29;23;33;21;25;23;27;
;21;19;25;27;19;15;23;15;29;
;21;29;27;39;17;27;31;21;7;
;15;29;27;25;25;19;27;15;25;
;23;23;25;31;23;25;13;25;27;
;17;21;33;27;17;13;21;23;29;
;19;27;29;33;27;33;25;27;33;
;21;29;21;15;29;11;27;23;29;
;25;25;31;25;25;11;15;19;27;
;19;23;25;31;21;27;21;19;27;
;23;29;29;29;19;25;29;31;27;
;19;25;17;29;29;35;27;27;27;
;17;21;23;23;33;13;23;33;29;
;27;27;29;19;19;17;23;33;21;
;23;21;19;21;25;17;31;29;21;
;21;19;19;37;23;19;31;17;35;
;17;25;31;31;23;27;29;21;17;
;21;23;17;19;19;31;25;21;15;
;13;25;23;35;21;23;21;23;27;
;31;19;25;29;23;25;27;29;21;
;27;21;17;27;31;19;29;31;31;
;15;19;27;25;21;23;31;31;9;
;21;17;27;31;17;21;17;19;11;
;33;17;25;27;23;31;29;19;25;
;37;19;33;27;11;37;17;23;25;
;25;25;25;27;23;21;25;27;29;
;17;23;29;31;27;23;31;15;17;
;13;25;29;25;21;25;17;25;25;
;27;27;15;41;15;31;23;19;21;
;31;21;23;39;25;33;31;25;21;
;21;29;35;37;31;27;23;33;27;
;19;27;25;23;27;35;35;17;23;
;29;27;29;39;23;21;29;17;33;
;27;21;25;23;31;17;25;13;33;
;23;27;27;29;35;25;29;17;17;
;23;19;31;27;29;23;25;27;23;
;21;25;27;23;27;33;35;21;19;
;21;19;9;31;27;19;25;31;27;
;17;19;31;27;17;15;21;27;19;
;29;23;27;17;17;23;25;25;17;
;21;25;27;33;27;25;25;27;23;
;15;11;27;35;29;31;17;29;19;
;15;17;13;33;27;17;23;17;17;
;37;25;19;41;35;25;29;17;21;
;19;23;17;37;25;37;27;29;27;
;31;13;35;31;29;17;19;13;25;
;17;19;27;27;21;29;33;17;35;
;29;29;27;27;33;39;29;23;19;
;25;25;37;27;27;23;23;29;17;
;31;27;27;29;25;33;37;21;19;
;27;23;29;27;33;27;21;25;33;
;37;19;21;27;29;19;37;19;11;
;25;21;29;27;15;15;17;29;23;
;31;19;29;29;25;9;19;27;17;
;25;19;29;19;27;13;29;21;23;
;19;31;19;39;21;19;19;19;19;
;23;29;23;19;31;27;25;25;17;
;35;29;19;23;27;23;25;17;9;
;21;21;25;27;33;27;15;27;25;
;21;19;29;17;29;21;15;27;35;
;21;13;27;21;17;33;19;27;19;
;37;29;29;33;15;21;21;13;17;
;23;13;21;25;23;29;11;19;29;
;27;23;25;29;23;27;21;25;23;
;23;19;27;27;31;25;17;25;19;
;19;11;31;21;37;27;29;27;31;
;27;17;15;23;31;17;25;35;11;
;19;19;23;39;31;29;17;21;19;
;27;21;29;39;27;21;35;25;29;
;35;25;19;37;29;19;23;21;29;
;29;31;31;23;21;23;23;27;23;
;17;21;27;23;21;35;19;31;19;
;21;27;29;25;25;27;23;13;27;
;17;27;17;29;27;27;27;23;25;
;19;17;25;35;33;19;27;29;15;
;23;13;25;33;31;39;17;27;15;
;17;27;25;27;19;13;33;19;25;
;19;31;29;29;27;25;13;19;19;
;25;25;25;23;25;11;25;19;27;
;23;11;31;13;25;25;23;17;21;
;19;21;15;33;27;19;21;25;17;
;21;25;25;29;23;19;19;27;17;
;15;31;29;29;37;37;13;11;25;
;19;27;23;21;25;23;23;21;19;
;21;15;27;25;19;39;27;29;15;
;29;25;29;27;25;25;17;25;35;
;25;29;27;37;19;23;31;29;15;
;17;25;25;23;19;27;29;29;29;
;25;21;17;29;19;35;19;29;27;
;31;19;21;31;35;21;27;21;25;
;21;19;19;33;31;29;17;35;19;
;27;31;23;41;29;15;23;21;27;
;23;21;29;13;33;21;31;19;21;
;25;31;23;31;19;27;23;29;21;
;19;23;21;23;27;9;33;23;29;
;23;33;23;41;33;25;25;21;33;
;19;23;17;27;13;25;13;29;15;
;21;21;21;43;19;21;19;15;37;
;11;21;23;33;33;21;13;23;37;
;17;25;31;35;31;29;17;35;13;
;29;23;19;35;19;25;31;19;23;
;23;21;25;19;11;15;35;21;17;
;15;21;25;9;25;19;27;31;23;
;25;33;33;27;15;25;9;19;19;
;27;25;25;31;27;23;25;27;21;
;25;27;19;43;21;23;27;25;29;
;23;23;33;29;23;29;31;27;13;
;17;29;23;21;27;33;19;27;17;
;27;15;15;35;31;21;29;31;17;
;17;19;21;7;27;33;27;23;19;
;23;27;9;33;25;25;27;27;29;
;29;21;33;33;37;31;29;31;13;
;21;27;27;37;21;23;19;25;17;
;23;27;31;23;19;25;25;25;21;
;15;27;33;21;15;21;33;27;31;
;25;17;25;37;27;31;19;25;19;
;15;21;23;31;17;21;31;23;31;
;27;25;15;21;29;21;19;19;27;
;29;35;29;33;27;11;33;23;29;
;21;17;25;31;23;27;21;37;37;
;19;19;19;27;19;27;33;21;25;
;17;25;19;33;25;25;25;29;17;
;25;21;17;27;25;19;35;15;21;
;29;21;15;29;27;21;25;27;17;
;23;23;19;45;27;21;25;23;15;
;21;29;29;41;23;27;29;29;19;
;25;23;35;27;27;23;31;27;15;
;23;25;13;25;33;35;15;37;37;
;19;27;29;37;35;25;25;33;19;
;23;29;35;25;31;21;25;25;17;
;19;23;29;23;27;19;19;25;35;
;21;19;27;29;35;23;33;23;17;
;19;23;17;31;17;21;27;25;35;
;35;19;27;21;27;19;15;27;21;
;23;23;27;23;17;27;31;19;23;
;13;21;21;19;23;17;27;21;37;
;27;27;29;21;23;21;21;25;25;
;25;19;33;33;21;15;27;29;25;
;19;17;21;19;23;35;35;19;25;
;39;23;9;25;31;17;27;19;17;
;19;15;43;23;21;23;27;21;31;
;19;29;25;35;23;17;19;21;33;
;35;23;13;39;27;15;29;19;27;
;21;19;25;25;13;19;33;29;25;
;21;23;25;23;33;23;27;31;29;
;23;31;17;31;27;25;21;21;19;
;15;23;37;25;21;31;31;23;17;
;21;23;13;25;11;31;29;29;39;
;25;23;21;33;33;19;19;27;23;
;21;25;29;33;19;27;25;27;27;
;33;19;33;35;15;29;31;39;33;
;25;21;29;29;27;21;15;21;17;
;23;19;25;29;31;31;23;37;15;
;27;13;31;31;21;31;27;27;25;
;31;23;27;25;27;23;25;21;17;
;23;27;33;31;35;21;31;25;19;
;33;25;37;35;19;23;21;21;15;
;31;25;31;27;23;33;15;31;21;
;29;21;25;27;31;21;39;19;21;
;21;23;29;27;21;21;27;19;23;
;19;23;29;43;35;25;37;27;21;
;31;21;37;27;35;35;13;19;19;
;25;29;29;9;21;23;25;21;17;
;21;31;29;25;25;23;27;31;29;
;15;15;29;35;29;37;25;23;25;
;25;19;25;33;27;25;19;19;31;
;13;23;29;35;15;15;27;21;21;
;25;23;27;19;29;31;37;29;15;
;37;23;25;23;39;25;33;29;33;
;29;23;17;35;29;25;37;21;23;
;29;23;17;39;29;23;27;21;17;
;19;29;27;29;23;27;29;31;15;
;23;31;31;27;29;29;25;21;23;
;21;25;29;27;21;19;29;25;29;
;23;17;29;27;27;19;15;15;21;
;31;21;23;39;21;21;23;21;31;
;21;25;25;23;31;23;39;29;39;
;39;23;19;33;31;25;13;25;23;
;29;21;31;35;13;21;31;25;27;
;21;35;29;37;29;25;17;37;19;
;17;25;17;39;29;21;27;25;25;
;21;25;39;35;25;37;21;27;13;
;21;25;35;29;33;21;25;25;39;
;17;31;29;35;21;29;13;29;17;
;15;27;25;33;27;21;23;29;35;
;23;31;21;39;35;23;31;23;25;
;25;25;13;33;27;27;25;19;37;
;27;25;25;37;25;17;33;27;23;
;21;25;27;29;25;19;21;31;25;
;19;31;17;15;35;29;19;27;27;
;27;31;33;29;15;21;29;21;19;
;21;23;21;9;19;27;29;23;27;
;31;25;11;41;19;27;31;29;25;
;21;13;25;35;25;13;31;23;25;
;29;27;33;33;27;25;25;31;;
;13;19;33;27;19;25;23;13;;
;23;33;39;27;25;31;21;19;;
;17;19;31;29;31;37;25;25;;
;21;11;21;25;29;21;23;29;;
;21;19;25;33;29;27;13;27;;
;21;25;27;19;27;19;31;17;;
;21;21;11;35;19;29;21;15;;
;21;21;29;17;35;29;25;21;;
;23;19;35;25;21;29;25;21;;
;23;31;39;31;39;23;25;23;;
;37;37;21;29;21;11;25;27;;
;15;25;25;25;27;13;25;17;;
;21;35;25;19;19;25;17;31;;
;21;19;29;25;19;27;29;29;;
;33;21;39;33;21;17;23;25;;
;23;27;33;17;21;23;27;19;;
;23;23;31;25;37;27;27;29;;
;27;31;29;33;23;19;29;29;;
;21;31;39;35;35;21;27;19;;
;19;31;17;29;31;25;11;25;;
;23;29;33;29;23;27;29;25;;
;21;31;39;37;23;23;25;19;;
;21;31;29;17;23;31;23;27;;
;21;41;25;33;13;29;31;15;;
;29;31;29;19;29;25;21;31;;
;23;19;27;23;19;31;33;13;;
;15;21;25;19;29;37;23;15;;
;21;31;37;25;27;11;27;29;;
;25;21;31;17;37;29;25;19;;
;25;23;45;21;15;27;39;21;;
;21;23;27;35;25;27;29;37;;
;21;35;29;37;21;33;23;17;;
;27;23;35;23;17;31;33;27;;
;25;31;31;21;27;25;17;27;;
;27;31;33;23;41;37;21;17;;
;25;31;25;21;25;27;21;15;;
;23;31;23;27;21;35;21;23;;
;19;29;33;33;35;23;15;23;;
;23;19;29;17;21;11;13;19;;
;13;21;9;27;31;27;29;25;;
;25;21;37;21;27;25;19;27;;
;17;23;21;25;27;23;21;19;;
;25;27;29;27;19;17;25;29;;
;29;21;33;25;23;33;33;23;;
;27;31;41;29;19;23;31;17;;
;31;37;35;17;15;31;19;31;;
;25;21;33;23;31;27;29;29;;
;19;33;31;19;23;25;31;27;;
;33;27;29;19;33;25;27;21;;
;19;33;23;31;19;35;23;17;;
;21;25;25;37;23;37;31;27;;
;17;15;21;37;19;33;21;29;;
;15;27;23;33;41;31;25;31;;
;29;35;33;31;31;25;25;19;;
;19;31;39;25;27;29;15;33;;
;23;33;23;37;25;31;21;23;;
;31;15;35;27;37;39;31;19;;
;13;31;31;21;21;25;21;21;;
;35;35;37;21;17;17;31;29;;
;21;33;25;39;23;17;13;31;;
;21;15;23;25;27;35;13;21;;
;25;29;19;27;17;33;31;29;;
;21;27;27;23;25;37;13;29;;
;29;23;39;31;19;31;21;27;;
;21;27;37;23;23;25;27;27;;
;25;31;39;33;15;27;29;11;;
;23;33;23;21;9;29;29;27;;
;23;27;23;25;19;17;39;15;;
;23;15;25;33;25;25;23;21;;
;21;23;23;39;15;29;15;33;;
;21;17;33;27;31;25;33;27;;
;33;37;31;29;19;35;23;33;;
;27;27;19;21;19;27;21;29;;
;29;39;35;21;13;33;23;25;;
;21;45;29;25;27;25;29;29;;
;29;23;25;15;11;29;25;15;;
;17;29;47;29;17;17;33;33;;
;15;13;33;27;21;17;23;31;;
;23;27;27;23;21;17;25;23;;
;27;37;41;25;23;25;25;27;;
;23;25;33;29;21;31;33;19;;
;25;31;39;25;25;23;31;33;;
